5.685030108962977380e+01,3.400555411682685047e+01,3.693822276353954948e+01,5.237339677952819272e+01,8.137075543977043424e+01,4.761009407906538371e+01,4.429619886858083078e+01,4.204106625155382915e+01,3.041162537272173338e+01,4.529246548920731641e+01,3.744656558149127079e+01,4.345366015369535972e+01,8.902624053699749140e+01,5.580511282349753799e+01,5.219021154301807996e+01,6.237624863208562687e+01,6.034838982717766953e+01,4.639890581344484133e+01,2.424219418680208094e+01,4.378625882648196210e+01,4.268632181419078364e+01,4.269380518781720468e+01,3.353997182877601801e+01,3.358331832549703933e+01,6.768320754520037497e+01,6.543610379954336054e+01,2.376087211006462141e+01,5.214205818709454121e+01,2.888175417975028481e+01,3.752244622909697114e+01,7.234209486766825137e+01,3.675542638651222660e+01,2.581520406300376180e+01,3.927468928606949561e+01,1.100576078733223540e+01,5.180905697412239164e+01,5.544330674817678073e+01,2.233121745965371829e+01,4.989835586085590080e+01,6.691853200906211896e+01,4.406666336063291567e+01,5.373932491043900939e+01,7.918138176128326222e+01,4.147457495161321361e+01,1.460776773569770981e+01,4.023969717957751868e+01,6.471961418085415119e+01,5.250237867927888402e+01,3.285787829892776291e+00,4.872503969017426328e+01,6.174917964605176479e+01,5.007868490388590743e+01,5.092092742788959470e+01,6.952045821369490852e+01,4.709295665718676815e+01,2.373785896558655040e+01,5.167514880418545431e+01,6.690643922807846877e+01,5.157378246298753766e+01,3.278097403766715701e+01,3.114683515750468246e+01,4.919877681921605017e+01,6.650535811929059093e+01,5.362379607754981237e+01,4.054637353751609652e+01,1.653689967261739824e+01,4.707347326449540503e+01,3.489215811477991736e+01,4.531628097333264549e+01,7.964142160663116954e+01,6.357022288578121305e+01,4.281925363783518890e+01,5.107138012325960119e+01,3.729884499167778955e+01,4.146739130183075162e+01,3.556491168424457072e+01,3.846330111051690892e+01,6.479525067643952241e+01,5.228339658580545546e+01,2.050948036273954855e+01,5.141914830088249744e+01,4.825246637518972648e+01,5.191854905813146104e+01,6.467394340510111306e+01,2.786120891788888443e+01,3.238367454961990433e+01,4.077896161923850826e+01,6.121255530584848970e+01,7.800484210930281392e+01,5.130200057174608474e+01,5.361444990158090462e+01,6.387666484104451570e+01,3.859665849835444362e+01,3.288556851552215932e+01,3.166820932046169190e+01,4.188067800127731033e+01,6.099619750304069754e+01,7.198206598444902227e+01,1.662508150536294949e+01,5.226555569688986225e+01
6.492855652950456147e+01,2.776889267025925889e+01,4.135803708478796636e+01,5.532585785135427869e+01,8.187041578269112563e+01,3.726419536332885230e+01,4.293539353657633484e+01,4.412045210800993544e+01,3.478532750767075754e+01,4.936846574438199298e+01,4.287407808815815713e+01,4.847110187823152927e+01,9.098316224344193870e+01,5.901647441721853227e+01,3.950112521317084457e+01,6.459714150596860804e+01,5.622244520610806262e+01,2.980955232895713536e+01,2.876924487365339900e+01,4.376459371568239476e+01,4.791690848901198052e+01,4.409369974987879459e+01,3.544116630136790036e+01,3.489818221942289256e+01,6.544838776839299044e+01,5.859124122293491865e+01,2.475180101258263932e+01,6.574288472838746600e+01,4.054327868465015428e+01,3.926041855387617119e+01,7.328460293505477807e+01,3.239927722124467380e+01,3.438605965564871525e+01,4.785216185689522206e+01,1.950204384445792272e+01,4.456262187632186311e+01,6.019105440295906817e+01,2.803523402861681646e+01,4.845770235084509636e+01,7.461906408505178945e+01,5.233995575848784654e+01,5.667903247028459646e+01,6.873685808622525428e+01,1.318037678014579228e+01,3.600922515564003135e+01,2.919098796363540771e+01,6.375392538922169194e+01,3.570553938489368306e+01,8.095587456570084939e+00,3.097613434840735280e+01,6.618922777101813892e+01,5.998914538727773049e+01,5.398814936898636319e+01,6.393823077165032487e+01,2.928593771937644163e+01,2.894710646688503175e+01,4.290213322705600518e+01,7.291856963957896198e+01,4.022084927462772441e+01,3.067652833477042407e+01,3.512886277160897919e+01,4.699224386996367997e+01,7.151417097246994103e+01,4.330762134946080977e+01,2.849320932091815095e+01,2.245730163566046400e+01,4.669783049294621691e+01,4.535526328114121242e+01,4.991274524186439976e+01,8.408679677251865314e+01,5.056749017914577138e+01,3.025664678104341831e+01,5.470557241392931758e+01,4.291071346272256903e+01,4.380059496752568293e+01,3.989025048269042628e+01,4.164754413675877487e+01,6.613359711154814136e+01,4.139160587753945464e+01,2.235103336636184324e+01,4.886443466533710023e+01,6.233760481071620774e+01,5.687797884496992395e+01,5.169008946373244839e+01,2.370185029014645295e+01,4.258286770455696768e+01,4.347609887126066752e+01,6.552489604615688279e+01,8.082320434739604309e+01,3.999447972642155236e+01,5.167717889117228935e+01,6.038866443372569393e+01,3.143514402022281118e+01,4.038550109357753826e+01,3.566627083653267505e+01,4.114354720422715417e+01,6.385564017373744150e+01,5.693372830041513311e+01,1.693426160915175060e+01,5.599800504785928013e+01
6.909515770126570544e+01,2.676874455156982435e+01,4.755466969158227641e+01,6.589732158087505809e+01,7.385153151893443635e+01,2.667939316105356795e+01,5.164482258514525626e+01,4.896620952312799346e+01,3.939985486645569068e+01,5.124601664262158351e+01,5.196234649336487621e+01,6.061027289352226433e+01,8.936478536328795030e+01,3.491231787346434601e+01,3.538935829136816125e+01,6.485796267892976630e+01,5.089996195430200032e+01,2.150089639112517048e+01,3.648104855361511056e+01,4.396539785488271690e+01,5.225887451318649113e+01,4.518417091469188307e+01,3.718803102878465694e+01,3.783696386356259467e+01,6.566516749620937787e+01,5.432556683820152443e+01,2.995668170413387443e+01,6.869899064903609087e+01,5.474119723225578582e+01,4.406059727388974778e+01,7.211245786831973703e+01,3.330948412968858463e+01,4.115561736790663616e+01,4.997773962907389489e+01,2.724700344109879779e+01,4.381529881564977558e+01,6.276289664962065729e+01,3.458467308230170545e+01,4.837957701253887421e+01,8.048197646583247433e+01,5.958258835564702594e+01,4.802871116650543115e+01,5.042001337774355818e+01,1.548374636327935683e+01,5.550314563094143949e+01,4.657343135649769295e+01,6.571795473536907650e+01,2.444944430890119236e+01,2.385237664700424887e+01,1.790942236786721864e+01,4.537005744117226413e+01,7.613657848871253009e+01,5.434942536154186143e+01,4.722483458191089767e+01,2.457183843414161828e+01,3.878796339167966778e+01,4.190051574497480402e+01,7.354643969393455905e+01,3.507101885604419778e+01,3.575562478932738486e+01,3.719829211381681944e+01,4.752430397755922797e+01,7.217950563891395177e+01,3.202133557459632840e+01,3.497542469483019545e+01,2.506893526045069365e+01,4.126827428204904180e+01,5.384538348499843607e+01,6.378022765529769345e+01,7.578435593095424849e+01,2.403960777118716052e+01,3.475122097726492854e+01,5.384259127715513671e+01,5.260494935750494960e+01,4.380498805859223665e+01,4.184721853137875058e+01,4.636914040991586461e+01,6.666677895536021481e+01,3.029607033868834520e+01,2.979227438340477718e+01,4.096188726244072598e+01,7.012178207108472350e+01,5.640949487029703846e+01,3.301446977237065994e+01,2.697710703095079054e+01,4.300766630550334213e+01,5.259604145039526202e+01,7.515393220890736359e+01,6.685549755449504516e+01,2.672966486301516653e+01,5.555386217614548627e+01,6.087115497978401635e+01,3.035506288929923358e+01,4.745571437267836501e+01,4.107523814709595200e+01,4.418266439557266523e+01,6.570143979605580853e+01,4.176022166827852544e+01,1.936225007540412335e+01,4.818421240434737030e+01
6.986950958804634126e+01,3.557447937443432551e+01,4.969060556062454026e+01,7.475530217322027227e+01,5.216886508138197343e+01,2.067940702364339245e+01,5.716986789393778423e+01,5.998525690068081673e+01,4.108876504687210485e+01,5.426552408477275691e+01,6.426054227816048581e+01,7.285652792309024051e+01,5.869184773458211168e+01,1.101855705948381114e+01,4.311226234017696157e+01,6.671387451559509429e+01,3.944942077153016413e+01,2.205285853339763591e+01,4.119649433984698561e+01,4.774862574693541006e+01,5.470853642503526970e+01,4.415226137122475336e+01,3.911087302250641784e+01,4.122982980253625840e+01,6.690011500467036853e+01,5.112325456179495120e+01,3.497239628324918925e+01,6.799696567503190181e+01,6.641941273295279302e+01,4.685088934799050264e+01,6.698692288352663127e+01,3.571616272116119717e+01,4.610502656719962289e+01,5.273764177299611333e+01,3.138863563845885096e+01,4.273415628570652558e+01,6.450009669001941859e+01,4.276873440760800804e+01,5.087718327316510170e+01,8.581220977251477677e+01,5.158673082136983368e+01,3.359437796258431064e+01,5.019369015063558237e+01,2.439591023845477835e+01,5.297792382207167350e+01,6.630350800011912327e+01,4.682840198206542937e+01,1.775134957200516439e+01,4.703776812694409415e+01,2.301019040850225750e+01,2.826800749486147879e+01,7.283352607714300575e+01,5.790919659504523054e+01,2.573989043438746904e+01,2.964571129618505552e+01,3.995098998989359984e+01,4.706620918805755593e+01,7.203308964391646896e+01,3.461383807475696273e+01,4.232955588338327146e+01,4.091006977806503642e+01,5.145780385557429071e+01,7.020495660041584074e+01,2.925023098007493871e+01,4.809994749416709681e+01,3.101027009773932974e+01,4.134451564156941572e+01,5.917790402284154538e+01,7.318455477870112702e+01,4.228767853864791704e+01,1.151920383244871537e+01,3.981346594320104515e+01,5.833175549571731011e+01,5.571434070025086527e+01,4.086389002024225192e+01,4.479072608513107667e+01,5.168578331425707262e+01,6.228919074251704302e+01,2.432717731939288441e+01,4.152654860977973783e+01,4.148695450953522368e+01,7.107435093762131828e+01,4.568361883915251553e+01,2.191721635823459025e+01,3.445219017239178783e+01,4.093290290481794358e+01,5.883186404577153183e+01,7.883857340681552728e+01,3.417060135092400230e+01,2.478592958529190682e+01,5.311235878479513417e+01,6.462541596503434960e+01,3.159764918225430108e+01,5.371633956132762933e+01,4.947053998128708940e+01,5.004112936820690294e+01,6.447776623350939929e+01,2.770217349010880525e+01,2.750288961526721820e+01,3.643981657054317225e+01
6.999339532878337877e+01,5.283650137773233979e+01,5.257000765175853019e+01,7.310779402803574101e+01,2.599586939409061515e+01,2.590395428539948952e+01,4.868796468350414841e+01,6.984342604813488720e+01,4.641522762735301910e+01,5.684423388488997375e+01,7.573984999452476075e+01,5.365953282446208306e+01,1.606784206362092249e+01,2.073009670466386822e+01,2.408111120609665790e+01,6.662944064730692162e+01,3.581209942660442636e+01,2.983143712315946061e+01,3.968056989036119120e+01,5.167737436850081423e+01,5.854846032096418185e+01,4.258579731592639206e+01,4.016847074491033709e+01,4.563788578977371913e+01,6.865735658308805966e+01,4.936982988527694260e+01,3.976790216027266212e+01,6.876150935611237003e+01,7.446525118112707275e+01,4.511104792498197469e+01,6.056671373339320752e+01,3.992732578507122554e+01,4.869150120633310763e+01,5.333665270256873470e+01,3.408454698439346942e+01,4.439266117156343228e+01,6.806655923125521213e+01,5.218221932013089770e+01,5.715795497587857454e+01,8.084128278779088816e+01,2.863642057877062541e+01,3.639005969641974758e+01,5.388536484967440288e+01,3.698529882876110264e+01,5.162856850487195004e+01,6.874588584208837005e+01,2.499709183305416360e+01,2.381895951042987747e+01,5.422933625761715604e+01,2.993197382040462173e+01,2.740207968485506385e+01,6.387666781172528374e+01,5.377154874030730980e+01,1.585974018853708500e+01,4.269235125133973696e+01,4.197649040475258886e+01,5.068723107198954381e+01,7.111045331405901493e+01,3.518900587091084731e+01,4.774179244103905262e+01,4.788083491423052607e+01,5.674371363999082263e+01,6.446247807103688388e+01,3.274454068511339244e+01,5.719924378867865755e+01,3.977090647956240588e+01,4.440008664140010097e+01,6.335887797679270506e+01,6.235559896020540549e+01,1.159933157277409244e+01,3.125389380155630903e+01,2.799922830928541373e+01,5.474899620393566124e+01,6.049485487047196131e+01,3.791553761448054871e+01,4.764876747926356160e+01,5.759914730179309572e+01,5.339090141437199577e+01,2.485609845430227338e+01,4.858760938150260955e+01,5.190175149244712571e+01,6.967359465254382656e+01,2.990188661924716484e+01,2.712813684293128702e+01,3.690432414818484830e+01,4.152634901684669444e+01,6.294808217888135005e+01,6.602361344651494335e+01,1.054388408344344263e+01,4.098717344673232077e+01,4.866945825935270165e+01,6.647625102285267928e+01,4.031424067366881303e+01,5.665728720696633047e+01,5.927751450280695167e+01,5.358979839377073517e+01,5.439343514814746072e+01,2.292086783694554697e+01,4.114281908939648957e+01,3.536524167549831077e+01
7.179079802049685100e+01,6.451485035479507246e+01,5.182385473286311850e+01,5.718591757513839013e+01,1.709154313451808704e+01,4.145205995560462497e+01,4.529268347917023618e+01,7.355378617054628876e+01,6.016290165501239073e+01,5.847751628729972140e+01,6.573138107959265142e+01,1.826058978415161960e+01,2.400056217212834397e+01,3.511594497555346805e+01,1.881386975175569276e+01,6.227817157414528992e+01,4.644089046865356352e+01,3.243175342178222564e+01,3.978022437166664105e+01,5.472329210107248798e+01,6.046535868179709894e+01,3.918552381117712002e+01,4.269540979862370733e+01,5.061177562040188604e+01,7.098574099360322975e+01,4.646267502981200437e+01,4.304064882127748604e+01,7.194449275694613277e+01,7.438489091493943306e+01,3.709705527301119332e+01,5.920619948382914544e+01,4.765413118312464746e+01,5.026714016793386719e+01,5.246188459912222157e+01,3.618470353483181867e+01,4.550626302273265367e+01,7.316601192786330898e+01,6.639095867829661302e+01,5.846178270326508652e+01,5.965687225076140265e+01,1.807137186478130531e+01,4.626371494688746822e+01,5.827996671940029927e+01,4.547052776864274648e+01,5.535469717170082760e+01,6.022591842655138095e+01,1.355019022043313903e+01,3.534662579515043745e+01,5.374274703084221727e+01,3.435821025272372253e+01,3.106755265086117390e+01,6.057552270452661958e+01,4.755192798200034332e+01,1.542527731687312098e+01,4.738781029836115977e+01,5.275171710917793177e+01,5.836359353111518544e+01,6.636694721128077390e+01,3.567630033386831201e+01,5.235557209973019610e+01,5.918728938026362840e+01,6.210298866347523017e+01,5.629477741342480357e+01,3.655650323644803734e+01,6.001979554538170447e+01,4.912980311857322135e+01,4.753658923281365389e+01,6.544056313977081629e+01,3.738201943520341786e+01,1.023985652613742836e+01,4.960126064917905353e+01,3.741014939930723671e+01,5.309757903011842473e+01,6.495153184420134096e+01,3.967256735273156210e+01,5.008168431260291698e+01,6.237289929658598453e+01,4.203795273192685045e+01,2.636917376657291712e+01,4.714836961978966201e+01,6.420337715150000690e+01,5.440348988009582598e+01,1.780189320457991542e+01,4.193750837253895725e+01,3.993857984054883303e+01,4.491265779949759462e+01,6.662293393944467823e+01,4.186924027459732400e+01,8.706133101535042940e+00,4.283484169995712421e+01,6.031298398154014961e+01,6.701433110301434226e+01,4.580872758748565587e+01,5.841703167907454031e+01,6.471937412095812192e+01,4.893790925403789061e+01,4.198249443504569456e+01,2.495445830559668465e+01,4.703655624567063853e+01,4.742824379175700500e+01
7.849551099995669290e+01,5.679291970917059729e+01,3.929796521518477448e+01,5.008825731398992787e+01,2.171972876323507151e+01,4.519784984908643821e+01,5.588833202346615536e+01,7.922464204961433154e+01,6.453781538820955177e+01,4.466271750988867950e+01,4.747975901564384316e+01,1.401275364685037417e+01,4.053274053373573338e+01,3.806068482796194274e+01,2.308255032181277144e+01,5.572039032418947357e+01,5.576212698992855366e+01,3.046134929646107636e+01,4.278623103438935260e+01,5.810636037559616796e+01,5.925624795434778491e+01,3.639938473390132145e+01,4.626117898438656084e+01,5.835922333338574219e+01,7.011912711607487836e+01,4.073252212003540507e+01,4.584154305195450974e+01,7.601730413189183366e+01,6.406269734259782922e+01,2.993843322204147128e+01,6.246828675081854954e+01,5.973794896161687973e+01,4.927688488606465000e+01,4.909894884813865445e+01,3.791324193303620405e+01,4.778059692198616659e+01,8.077837720783959696e+01,7.020530012147368382e+01,3.795835093646444136e+01,4.639969955381858568e+01,2.227798169638730741e+01,4.285107383001678727e+01,6.499625799133541193e+01,5.495348468841181244e+01,5.329574481324343793e+01,4.563443566419844899e+01,1.217966997926559003e+01,3.761190637835428419e+01,5.466907136889983576e+01,3.549648015745208340e+01,3.347770775840177038e+01,5.986776145796373072e+01,4.212774509369004505e+01,1.899772974995238428e+01,4.254169088285016187e+01,6.395646520134627622e+01,6.786376436065194184e+01,5.047947443364024878e+01,3.357675315092867407e+01,5.274241039516140006e+01,7.020413558565806511e+01,5.977358947929505462e+01,4.125938132458129104e+01,3.937101592661809946e+01,6.187963105470206671e+01,5.853962584357442722e+01,5.045953574179116430e+01,5.718109666374130740e+01,1.899964690727784955e+01,2.095973853265242326e+01,4.107229909683736224e+01,5.091885423953830525e+01,5.796035353260077017e+01,6.356867638807965903e+01,3.985859885764800481e+01,5.201494688624966756e+01,6.178247371288978229e+01,3.117616498078315601e+01,3.178262231047788688e+01,4.202992152711499330e+01,6.876768752109957461e+01,3.689488550556002622e+01,1.943478465490130347e+01,4.543843582614905330e+01,4.854130508918989051e+01,5.057779545868007176e+01,6.369409210301550672e+01,2.027011595120253773e+01,2.212679645831414277e+01,2.642588688611869330e+01,5.744788753116479540e+01,7.472109915844174566e+01,4.559970617904301804e+01,5.865982484809918418e+01,6.479187232701427490e+01,3.919127823023040236e+01,3.987122089407922232e+01,3.018839036897292871e+01,4.613431677605920100e+01,6.063135547882373544e+01
7.667730019402372932e+01,2.868030023423350627e+01,3.883861710059690608e+01,5.360446097837174051e+01,2.974781123863431986e+01,4.439432495502767750e+01,6.747967271169676451e+01,8.290296254447768831e+01,3.791817232801032844e+01,3.525107882390145164e+01,5.001237337191699339e+01,2.094790204024912228e+01,4.733898511705869083e+01,4.287789893215681758e+01,2.795541148799404141e+01,5.177326384229267120e+01,5.920423776475301736e+01,2.962956820690164150e+01,4.463320874156511309e+01,6.449519156480120330e+01,5.541980530527147408e+01,3.172827052441875395e+01,4.821495697711728212e+01,6.732034739576808136e+01,6.421895314809810884e+01,3.251694562016712808e+01,4.809555344734216220e+01,7.991744472034768876e+01,4.482463656623571069e+01,2.823305880493594699e+01,6.016064906426367287e+01,7.229113624478048905e+01,4.087874927830431915e+01,4.718204493922034715e+01,4.328476773928349530e+01,5.288122574203762838e+01,8.575596663943763076e+01,4.513444697187208021e+01,2.371145456866544166e+01,5.689275599407860540e+01,3.107320803089949024e+01,4.095453878839634143e+01,6.808302933157875714e+01,6.082754281568251997e+01,4.137272139064027243e+01,3.702962642875100840e+01,1.683034845001824209e+01,3.203328235895519782e+01,5.511437704290347028e+01,3.912518186506559204e+01,3.805206411362545538e+01,6.161871977509895970e+01,3.617662725672197155e+01,2.414154500888403021e+01,3.464301903763352897e+01,6.414511858467598415e+01,6.881740239152236427e+01,2.844554569052070292e+01,3.706143299268676827e+01,5.176404127009471523e+01,7.794752660301556091e+01,4.501927175505154821e+01,3.164793645542134470e+01,4.171421075087473440e+01,6.485447257460502613e+01,6.449104569233603002e+01,4.566386459974999212e+01,4.660206392359886962e+01,1.635807213678825178e+01,3.470147096003789500e+01,3.461663665512240584e+01,5.228980889265413623e+01,6.868832434705083756e+01,5.643391973824524399e+01,3.771781030007660718e+01,5.395326793244031904e+01,5.890829462373782377e+01,2.546366250885141014e+01,4.093606871028786998e+01,4.309558905739685741e+01,6.856677822468628847e+01,2.650639367332042795e+01,3.022498298572188347e+01,4.116744303216922418e+01,5.519861033208201206e+01,5.804442981802234414e+01,4.983446076536578317e+01,1.504359066383527122e+01,4.511621154765330743e+01,2.752176827658043834e+01,4.376466859232183992e+01,8.115391937751999762e+01,5.671389553151197305e+01,5.439481130163427025e+01,5.858291034890156368e+01,3.241957619885720732e+01,4.525256228929787028e+01,3.592098476825997011e+01,4.579984306094533508e+01,7.053619622147266455e+01
5.054281701097015400e+01,1.248958174350247674e+01,4.646354129898624308e+01,5.736443437112568233e+01,3.354069951085232049e+01,4.480472877736386295e+01,7.559014673670203877e+01,6.155559285597001207e+01,1.118040259207330678e+01,4.802762232833684664e+01,5.331726458155515758e+01,2.937767053620993352e+01,5.209314910835581003e+01,4.782941412623603838e+01,3.224265510280012847e+01,5.096891394420858035e+01,5.978063149357119954e+01,3.107128970253377176e+01,4.565137165819287191e+01,6.880026413164105747e+01,4.568559515053375009e+01,3.024337467778304145e+01,4.528722300676154333e+01,7.518419792233299859e+01,4.896718614566631800e+01,2.579377121811752716e+01,4.311279940183103321e+01,8.178326580231801302e+01,2.831285154054114628e+01,3.477978791445755746e+01,5.299846487219645752e+01,7.530881960725295698e+01,3.652958920507289520e+01,5.015777405065655614e+01,5.122457944754897596e+01,6.085948512651769704e+01,7.492485072299621152e+01,1.538717851523723112e+01,3.344710160565004742e+01,5.693658259584737635e+01,4.225378244708479514e+01,4.400714885358822670e+01,7.143549546157308328e+01,5.564689434139307167e+01,2.782175558598336451e+01,4.488519841696168555e+01,2.299169014661140054e+01,2.986510334363477526e+01,5.161027869379827138e+01,4.675164547771571932e+01,4.252345813656061324e+01,6.225647114726257314e+01,3.228248176120023771e+01,3.230336648000077560e+01,3.039087589526325672e+01,5.942809448290993402e+01,6.429967591279299199e+01,1.804389392962262662e+01,4.528451973811426257e+01,5.926985159669092695e+01,7.349782225265811064e+01,2.725380770344624892e+01,3.825108134691807749e+01,4.174085283275056213e+01,6.809750003254578132e+01,6.455953095860741087e+01,3.404913053677005053e+01,4.806460607568169507e+01,2.281846912174458097e+01,4.382886946800918793e+01,3.921758034036890450e+01,5.243938969080130619e+01,7.362627357201679956e+01,4.473052669973336748e+01,3.657375528738723602e+01,5.593283485139345146e+01,5.507358085482707821e+01,2.563950576216137378e+01,4.696473607835857678e+01,5.354469573745947741e+01,6.312751794320411136e+01,2.292333751310251699e+01,4.468374099829915025e+01,4.336349818109280818e+01,5.785498281336693793e+01,5.847996189402891076e+01,3.179866403121672391e+01,1.971966136092997957e+01,5.251132761630307044e+01,3.985674584250931929e+01,4.354237942648455117e+01,8.374868863773863836e+01,6.417022009609625854e+01,3.953078102925348958e+01,5.446417404334995638e+01,3.663613314532519638e+01,5.007871022532251004e+01,4.196832395421555617e+01,4.892506822462917881e+01,7.603694865794348345e+01
1.832842604020084565e+01,2.386083446891535331e+01,3.430668078343367711e+01,6.114794638670696258e+01,4.028794502455756543e+01,4.632179874000416930e+01,7.611744198564838371e+01,2.746624978021932151e+01,1.339809642101815435e+01,4.089213395716446087e+01,6.006980990865559278e+01,3.727342889975074769e+01,5.483696645925889612e+01,4.955835674121656353e+01,3.599604852396752364e+01,5.241246803152947820e+01,5.993835099367787933e+01,3.216351801030229041e+01,4.744640195485187206e+01,7.231567986192260378e+01,3.572057070173006821e+01,3.333414912926455997e+01,4.202504819865008301e+01,7.673585824534468713e+01,3.336401502184614287e+01,2.856904338733646753e+01,3.316233348137316028e+01,8.080867131657491598e+01,3.402425163106835981e+01,4.440482323772747009e+01,5.744235314396215131e+01,7.397117840760908791e+01,3.728567427067229545e+01,5.259128478355462732e+01,6.240100917381096224e+01,6.525051265038253234e+01,4.094065254777537177e+01,5.757062666388283567e+00,3.812515277345781328e+01,5.938650392077501294e+01,5.028363885767279839e+01,4.910237536062188468e+01,7.075632620350677371e+01,4.036990715560818188e+01,2.701629231773755180e+01,5.431251106295912479e+01,2.983231833354675899e+01,3.394829431216226112e+01,4.982175310239578181e+01,5.463663389471765441e+01,4.954846689442462804e+01,5.900201132047888564e+01,3.139871203850726999e+01,4.108838823081482872e+01,3.436447582966727055e+01,5.679690868045093310e+01,5.742117815136737136e+01,1.668702842598407443e+01,4.507700695961101189e+01,7.116561982800735109e+01,5.559509272732726970e+01,1.631681573421579756e+01,5.037655157318605603e+01,5.351042545072932910e+01,7.102827669564260304e+01,5.177757725790728927e+01,2.827698031958488656e+01,5.702214854799498767e+01,3.258649180776429688e+01,4.876974391529186903e+01,4.820222413186991162e+01,5.768726110783131134e+01,7.090754309359590479e+01,3.174134827158419014e+01,4.033154258579263285e+01,5.780228623622388540e+01,5.121513912323491269e+01,2.695181948596657762e+01,4.844413462891559163e+01,6.371702771766860707e+01,5.079264069567327766e+01,2.301268853712218743e+01,5.135898815047975319e+01,5.658312457007025387e+01,6.059619302279239150e+01,4.653466251570873879e+01,2.065172575488930207e+01,2.584216489100510472e+01,4.692754767738342991e+01,5.001562890598400202e+01,5.170285938808098081e+01,8.503828486674900944e+01,4.683829015408463903e+01,2.797959933086726636e+01,5.703328055754590764e+01,4.923343947723348180e+01,5.175777736179959732e+01,4.849867517548690188e+01,5.491810609182341807e+01,7.083662004946155832e+01
1.002311624782960919e+01,4.782477266954614237e+01,3.652755921112322568e+01,6.119174338942639935e+01,5.325594345332754642e+01,5.114853013829770845e+01,6.742292722859292553e+01,1.099574532148996830e+01,4.151923835848972999e+01,3.177496193899729349e+01,5.917970504158653711e+01,5.346524135434444247e+01,5.519085317750496245e+01,4.905808809087363898e+01,3.952141254546637583e+01,5.441835089587277707e+01,6.084265192101437947e+01,3.249152168330567747e+01,4.831471447313684564e+01,7.190592327310331200e+01,3.003452831290237057e+01,4.210478931846623141e+01,4.426187072115433807e+01,7.546755152135075662e+01,3.002721508993950650e+01,4.225476990255531717e+01,3.283806438655377491e+01,7.899223879270222426e+01,5.317466154842512083e+01,4.413190574198828386e+01,6.515166549746082580e+01,6.932405838639766671e+01,3.497326865864440748e+01,5.519465427359874354e+01,7.215419109591447011e+01,4.380292658463850586e+01,1.774152508245209603e+01,2.132704324051959333e+01,2.208123367955448302e+01,5.107820305809168815e+01,6.261033842275261918e+01,5.813826590376721981e+01,6.245798388815765634e+01,2.461511686607205718e+01,3.323798225668643624e+01,5.679673689618809362e+01,3.704196367034477788e+01,3.849534360412420853e+01,5.046196080013542939e+01,6.044102607115333825e+01,5.493535339362314573e+01,5.126533341036981994e+01,3.286178866243684382e+01,4.743000594058825214e+01,4.274328291813683478e+01,5.787823929377855592e+01,4.903029941632650690e+01,1.680774526285470216e+01,3.688416000478520829e+01,7.456210491491151515e+01,3.449933312531726415e+01,1.926894958104336197e+01,4.159591288599598613e+01,6.893530962702132570e+01,6.577070788257083223e+01,2.622806815453746054e+01,3.187993106155723311e+01,5.875118959351196679e+01,4.740430009613675821e+01,5.087244600319302634e+01,5.710290045985464502e+01,6.422371666457387107e+01,5.575095007055753626e+01,2.398962985768488210e+01,4.460213474879758166e+01,6.160002391189060234e+01,4.459121840398519510e+01,2.724847398265655229e+01,4.578767812609024190e+01,6.818532856100921435e+01,3.600455981328470756e+01,2.538198041571371633e+01,4.488787104528585559e+01,6.675003455451251000e+01,5.440879661201596207e+01,2.808704857482479511e+01,2.765267201185094237e+01,2.791229872090477215e+01,4.147589305980516627e+01,5.659913292123729178e+01,6.892541573412030687e+01,6.955295898045291381e+01,1.708627212820768193e+01,3.590372181552154984e+01,5.524674148196614709e+01,6.163225876398783498e+01,5.120874103993324411e+01,5.166772677836029004e+01,6.064165303714964494e+01,5.164269103173513287e+01
