0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
-0.009638183,0.01426128,-0.01696425,-0.9881655,-0.98646903,-0.99154574,-0.9586462,-0.9874361,-0.97282404,-0.988078,-0.99628067,-0.93950987,-0.9820246,-0.9060531,-0.99748045,-0.90430033,-0.97020006,-0.9568828,-0.9738354,-0.9914431,-0.90451413,-0.97352505,-0.9064507,-0.99149907,-0.9593936,-0.99104273,-0.99742526,-0.9722473,-0.9795798,-0.8521838,-0.99448264,-0.98734784,-0.9819705,-0.93564373,-0.99747473,-0.9704619,-0.9737582,-0.9918586,-0.9591986,-0.9913512,-0.95827574,-0.93588555,-0.8543044,-0.97295916,-0.97101915,-0.9086544,-0.9599966,-0.9911983,-0.95877665,-0.93908113,-0.9811528,-0.9941091,-0.9802755
0.010169719,0.008367473,0.00091120024,-0.9878693,-0.9870813,-0.99123603,-0.957997,-0.98776466,-0.9730103,-0.9877534,-0.99623764,-0.9378377,-0.9817961,-0.9064401,-0.99752676,-0.90477175,-0.9708906,-0.95518416,-0.9729619,-0.9910709,-0.901692,-0.97307646,-0.9054206,-0.9913637,-0.9598496,-0.99122727,-0.99745536,-0.9736284,-0.98056394,-0.8516137,-0.99436706,-0.9866736,-0.9824317,-0.93648654,-0.9974193,-0.97036487,-0.973773,-0.9917695,-0.9591599,-0.9909467,-0.9564066,-0.93457454,-0.85983485,-0.9719087,-0.97293985,-0.9081146,-0.9593742,-0.9915103,-0.9598904,-0.9415807,-0.9801559,-0.99414456,-0.98075193
0.004094228,0.015741924,-0.006137556,-0.98839945,-0.9867735,-0.9911733,-0.95864916,-0.98705584,-0.97296566,-0.98811245,-0.99635607,-0.93774617,-0.9816644,-0.9013865,-0.9975001,-0.9044614,-0.9705723,-0.95561045,-0.9724656,-0.9911239,-0.9019944,-0.9735489,-0.90766704,-0.9913323,-0.9603325,-0.9914549,-0.997404,-0.9734303,-0.9814048,-0.85791856,-0.994174,-0.9869038,-0.9817945,-0.9347745,-0.99748415,-0.9702697,-0.9724097,-0.9916137,-0.95912105,-0.99128616,-0.9577686,-0.93539643,-0.8543456,-0.97260886,-0.9713725,-0.909194,-0.95797265,-0.99132484,-0.9600994,-0.94036275,-0.98138547,-0.99422425,-0.9808802
-0.0008869255,0.004635545,0.0003264741,-0.98841625,-0.986812,-0.991386,-0.9595597,-0.98763645,-0.97277224,-0.98773324,-0.99612975,-0.9374607,-0.9816753,-0.90552574,-0.9975192,-0.9010777,-0.97036433,-0.955598,-0.9740198,-0.99116474,-0.903997,-0.9729326,-0.9081755,-0.9913072,-0.9595705,-0.9914615,-0.9973996,-0.9722101,-0.9802383,-0.8528077,-0.9943093,-0.986977,-0.98181003,-0.93429977,-0.997489,-0.97146,-0.9733543,-0.9913543,-0.959466,-0.9913895,-0.9574845,-0.93624264,-0.85756737,-0.97276765,-0.9727826,-0.9088359,-0.95980513,-0.99131113,-0.9604423,-0.93860775,-0.9811682,-0.99417484,-0.98097676
0.015890926,0.009355423,-0.00867675,-0.9879895,-0.98686767,-0.9913968,-0.95995414,-0.9876093,-0.97274834,-0.9875717,-0.9960968,-0.9388797,-0.9825129,-0.905388,-0.99749464,-0.90284425,-0.97091013,-0.954207,-0.97315025,-0.99106514,-0.9037212,-0.9738973,-0.9101823,-0.99126023,-0.9592058,-0.99128306,-0.9973643,-0.9725502,-0.9806516,-0.858857,-0.99416906,-0.9862515,-0.9817521,-0.9349457,-0.9975191,-0.969949,-0.9729255,-0.9914235,-0.9590342,-0.991488,-0.95860696,-0.9336128,-0.85231173,-0.9726686,-0.97230154,-0.90779966,-0.95831233,-0.99139893,-0.95976126,-0.93699527,-0.98060626,-0.9941139,-0.98048913
0.014727103,0.015753552,0.0062436354,-0.98813003,-0.98710316,-0.99110186,-0.9589658,-0.98749703,-0.97245497,-0.98781085,-0.99627036,-0.93895185,-0.98139095,-0.9079224,-0.99751896,-0.9037588,-0.9699564,-0.95559967,-0.97198075,-0.9909957,-0.9078357,-0.9730389,-0.91139734,-0.99154925,-0.9590387,-0.99121726,-0.9974055,-0.9739066,-0.9808568,-0.8531748,-0.9940669,-0.9862231,-0.981944,-0.93225634,-0.99737763,-0.9707293,-0.97249204,-0.9914875,-0.9602121,-0.99117696,-0.95545477,-0.93617904,-0.85142475,-0.9733809,-0.9723386,-0.90658873,-0.9599108,-0.9915346,-0.9589912,-0.9372049,-0.9814433,-0.99402714,-0.98077685
0.012280378,0.0033476134,0.008644434,-0.98852915,-0.98660696,-0.9912436,-0.95935255,-0.98765,-0.9729242,-0.98738897,-0.9962229,-0.9375872,-0.9817435,-0.90493166,-0.9976211,-0.9035039,-0.9706665,-0.9556809,-0.9731703,-0.99128175,-0.90485364,-0.9737041,-0.90825284,-0.9910227,-0.9590371,-0.9911663,-0.9973947,-0.9722316,-0.98102206,-0.8519729,-0.99427086,-0.98679113,-0.9820789,-0.9357032,-0.9974972,-0.9711592,-0.9728594,-0.9910704,-0.95950156,-0.9913864,-0.95823854,-0.9338242,-0.8536195,-0.97250366,-0.972582,-0.90928185,-0.95971406,-0.9915654,-0.95853245,-0.93881667,-0.98081726,-0.9940116,-0.98007894
0.0080192555,0.0029930456,0.013701773,-0.9880324,-0.9869972,-0.9913351,-0.95825714,-0.98768723,-0.97273755,-0.98791045,-0.99624234,-0.9374523,-0.9825501,-0.9058218,-0.9974794,-0.9037744,-0.97085834,-0.9553831,-0.97278064,-0.99114996,-0.90549624,-0.9738202,-0.9088839,-0.9917295,-0.9573339,-0.99097496,-0.997378,-0.9735095,-0.98045594,-0.8582226,-0.9941285,-0.9869413,-0.9814675,-0.9339854,-0.9973991,-0.96989644,-0.9729161,-0.99181676,-0.95924896,-0.991257,-0.9573704,-0.9357138,-0.85134447,-0.9724031,-0.9723236,-0.9080264,-0.95947903,-0.9911899,-0.9593238,-0.93828833,-0.98114467,-0.994063,-0.980412
0.0015281402,0.009157125,0.02784508,-0.9878284,-0.98643774,-0.9914871,-0.95885664,-0.987539,-0.9721583,-0.9875163,-0.996206,-0.9374631,-0.9815083,-0.9055062,-0.9974496,-0.9054403,-0.97221416,-0.9566863,-0.97235984,-0.99113274,-0.90548587,-0.97411495,-0.9081245,-0.99172276,-0.9583645,-0.9909751,-0.9974207,-0.9728361,-0.98072416,-0.8553826,-0.9944237,-0.9867436,-0.9823158,-0.93592423,-0.99748313,-0.97120655,-0.97401655,-0.9914344,-0.9596377,-0.9915109,-0.95783067,-0.9344984,-0.8480442,-0.9735235,-0.97184265,-0.9091849,-0.9595828,-0.9913888,-0.95790046,-0.93940616,-0.98103267,-0.9938615,-0.980588
0.004686957,0.015499093,0.018213028,-0.98786354,-0.9867788,-0.9912194,-0.95716685,-0.9879747,-0.973293,-0.98770195,-0.9963432,-0.9374875,-0.98107874,-0.9046906,-0.9974928,-0.90630674,-0.97042716,-0.9556476,-0.9719429,-0.99117184,-0.90384203,-0.9733241,-0.90783817,-0.9914728,-0.9581493,-0.9912026,-0.99738,-0.9731521,-0.9806466,-0.8570533,-0.994226,-0.98695064,-0.9821386,-0.934566,-0.9974248,-0.9716058,-0.9737535,-0.9914278,-0.9599043,-0.99131787,-0.9566956,-0.935603,-0.85317487,-0.9732838,-0.9724177,-0.9081228,-0.95963186,-0.9915934,-0.95973307,-0.93737686,-0.9810981,-0.99412745,-0.9802234
-0.004229731,0.018956395,0.020651726,-0.9879209,-0.9861228,-0.9914594,-0.9571588,-0.98799866,-0.97286445,-0.98808104,-0.99624395,-0.9386282,-0.981492,-0.9046763,-0.9974444,-0.9015372,-0.9711529,-0.9564556,-0.9724926,-0.99084115,-0.9061148,-0.97316605,-0.9096175,-0.99147975,-0.9591075,-0.9911695,-0.99742675,-0.97296095,-0.98061764,-0.8598311,-0.994036,-0.98659146,-0.98196334,-0.9358135,-0.99747527,-0.97036433,-0.97244394,-0.99165875,-0.95994204,-0.991355,-0.9587588,-0.9331622,-0.8532748,-0.97312325,-0.9730059,-0.9127106,-0.95963603,-0.99159396,-0.96037734,-0.9390895,-0.9813483,-0.9941759,-0.9807409
0.012921407,0.013514508,0.010540669,-0.98771816,-0.98631334,-0.9913827,-0.9584946,-0.98760736,-0.9720648,-0.98772216,-0.99623317,-0.9383571,-0.98225564,-0.90622,-0.9974893,-0.9011216,-0.9709899,-0.95382744,-0.97302014,-0.9909248,-0.9031147,-0.97370636,-0.9067036,-0.9915197,-0.96010655,-0.9912176,-0.9974613,-0.9721323,-0.9817316,-0.85744065,-0.994258,-0.9868371,-0.9815343,-0.9357849,-0.99747455,-0.9705145,-0.9728474,-0.9917067,-0.9583378,-0.9913249,-0.95796347,-0.9342336,-0.8501557,-0.97287965,-0.97203064,-0.9101292,-0.95984375,-0.9918468,-0.95986015,-0.9392924,-0.9815227,-0.99387324,-0.9803989
-0.00076246896,-0.012161249,-0.0024831907,-0.98770905,-0.986541,-0.9915261,-0.95912033,-0.98719877,-0.9725696,-0.9880141,-0.99619263,-0.93745244,-0.9813769,-0.9011498,-0.99753463,-0.9028917,-0.9703344,-0.95668393,-0.97392416,-0.9911899,-0.9025982,-0.97411335,-0.9068774,-0.99129516,-0.9584034,-0.991403,-0.9973884,-0.97275764,-0.979882,-0.8578522,-0.99409384,-0.98677063,-0.9819438,-0.9347256,-0.9975631,-0.97049826,-0.9729775,-0.9914963,-0.9586477,-0.99110353,-0.95762324,-0.9332358,-0.85422784,-0.97255963,-0.97319525,-0.90999174,-0.9581328,-0.9916874,-0.9596943,-0.9389298,-0.98030907,-0.99405587,-0.9797544
-0.00687372,-0.0327011,0.0015368931,-0.98824775,-0.9869073,-0.99154776,-0.9558504,-0.98810875,-0.97225755,-0.987862,-0.9963145,-0.93766004,-0.98199797,-0.9010484,-0.997568,-0.90389216,-0.97109026,-0.95517915,-0.97341204,-0.9910183,-0.9048225,-0.9733607,-0.9081524,-0.9912403,-0.9593464,-0.99144846,-0.9973819,-0.9733801,-0.9806052,-0.850307,-0.99431276,-0.98679066,-0.9817254,-0.9327646,-0.99751484,-0.9711604,-0.9730604,-0.99155205,-0.9584838,-0.991541,-0.9574548,-0.9336092,-0.85032564,-0.9726929,-0.9731819,-0.907301,-0.95867944,-0.9914183,-0.9599391,-0.93967617,-0.98142874,-0.9943017,-0.9806825
-0.0050392183,-0.018216005,0.00392963,-0.988389,-0.9866334,-0.9911707,-0.95803523,-0.9873544,-0.9717977,-0.98778814,-0.996335,-0.93579096,-0.9822877,-0.90768665,-0.9974871,-0.90547705,-0.9711477,-0.9547527,-0.97303337,-0.99105805,-0.90607613,-0.97330844,-0.9067569,-0.9917559,-0.95879066,-0.99135625,-0.997349,-0.97286934,-0.9806911,-0.8534789,-0.99414086,-0.987065,-0.981332,-0.93441564,-0.9974148,-0.9714552,-0.97339284,-0.9915906,-0.9600059,-0.9913997,-0.95634013,-0.93690014,-0.85909706,-0.9736031,-0.971705,-0.9106988,-0.96029496,-0.99155986,-0.9605215,-0.93955284,-0.98116595,-0.99424225,-0.9810288
0.0076284464,0.0089887045,0.008889793,-0.98857224,-0.98641586,-0.9913891,-0.9578963,-0.9870246,-0.97223586,-0.9877391,-0.9963501,-0.93776,-0.9821255,-0.9082825,-0.9974477,-0.90567553,-0.96984404,-0.9557467,-0.97324246,-0.99093384,-0.9045657,-0.97295123,-0.9091301,-0.9914251,-0.96000284,-0.9915831,-0.9973186,-0.9726861,-0.9806859,-0.85954094,-0.99426275,-0.98710775,-0.9819772,-0.9331358,-0.99744016,-0.9710993,-0.9738526,-0.9914888,-0.9594465,-0.991443,-0.9568327,-0.93649983,-0.8519179,-0.97298753,-0.97232884,-0.9092515,-0.95792204,-0.9917128,-0.95954406,-0.93836063,-0.9805693,-0.9941651,-0.98104084
-0.0029620905,0.008805285,0.011301467,-0.9879487,-0.9868093,-0.99124485,-0.9608504,-0.9875499,-0.97242665,-0.987802,-0.99626523,-0.93598986,-0.9817262,-0.9063823,-0.99757266,-0.9052455,-0.9711615,-0.9545889,-0.97375965,-0.9914632,-0.9039939,-0.97279185,-0.90945274,-0.9914591,-0.96049017,-0.99115855,-0.9974145,-0.9725059,-0.9803781,-0.857489,-0.9942805,-0.98639494,-0.9819639,-0.9347033,-0.9974629,-0.97034043,-0.97349143,-0.9914699,-0.95912844,-0.9913568,-0.95726746,-0.93418884,-0.85600865,-0.972661,-0.97139907,-0.9112674,-0.9614856,-0.9917132,-0.95858103,-0.93790716,-0.98092026,-0.99407893,-0.98088515
-0.0055224514,0.0061617154,-0.010651843,-0.9884197,-0.98692644,-0.9912957,-0.95914525,-0.98806155,-0.9717639,-0.98808146,-0.9962057,-0.93625486,-0.9814763,-0.9019889,-0.99750197,-0.9038404,-0.9710162,-0.9547517,-0.9735077,-0.99090314,-0.9046188,-0.97283924,-0.9061759,-0.99155194,-0.9594375,-0.9912107,-0.99739337,-0.97359306,-0.9808307,-0.85763943,-0.99432933,-0.9866975,-0.9818683,-0.9342503,-0.99734944,-0.97107005,-0.97342896,-0.9917291,-0.9598367,-0.9909533,-0.95732504,-0.93581927,-0.84925944,-0.9725706,-0.971606,-0.909406,-0.9593345,-0.9920346,-0.9602357,-0.9378691,-0.98094606,-0.9942195,-0.98022574
-0.010546684,-0.00020368221,-0.0064602126,-0.98845553,-0.986526,-0.9913412,-0.95911294,-0.9877413,-0.9723523,-0.98797435,-0.9962141,-0.9378582,-0.9817944,-0.90432245,-0.9975344,-0.9023502,-0.9707572,-0.95608526,-0.9734882,-0.9912568,-0.9069113,-0.9727405,-0.9087524,-0.9914184,-0.9595481,-0.99128246,-0.99729025,-0.97265095,-0.98041147,-0.85467255,-0.99426347,-0.9867472,-0.98189944,-0.93578845,-0.9975045,-0.9717059,-0.9735461,-0.9914999,-0.9602857,-0.99122256,-0.95755136,-0.9356497,-0.8491587,-0.97261816,-0.9722214,-0.9072599,-0.9597392,-0.9915061,-0.9590911,-0.9401077,-0.9804254,-0.99422383,-0.9803059
0.0026765114,-0.01578186,0.0066621318,-0.988546,-0.98723304,-0.9913654,-0.9582296,-0.98793125,-0.97145945,-0.98789597,-0.99615854,-0.9353762,-0.98185635,-0.903581,-0.99744713,-0.8997195,-0.97072303,-0.95411843,-0.972264,-0.99114764,-0.9088497,-0.97281826,-0.90612,-0.9915307,-0.9597541,-0.9914327,-0.997292,-0.9727719,-0.98068255,-0.855398,-0.994407,-0.9865808,-0.9820267,-0.9348837,-0.9974418,-0.97144735,-0.9738354,-0.9918798,-0.95832545,-0.99113053,-0.95695615,-0.9363085,-0.8566883,-0.97301567,-0.9721566,-0.9103883,-0.9599661,-0.99168926,-0.96173394,-0.9397973,-0.9811128,-0.9942895,-0.9801296
0.0024723383,-0.020829307,-0.0009684566,-0.98824066,-0.9869852,-0.99135625,-0.9588968,-0.9876541,-0.9728609,-0.9885373,-0.9963597,-0.9377086,-0.98195803,-0.9066152,-0.99748,-0.9008701,-0.97122127,-0.9553088,-0.9726289,-0.9909748,-0.9090609,-0.9744381,-0.90781707,-0.9916824,-0.95870924,-0.9916535,-0.9973408,-0.97174406,-0.9804415,-0.856044,-0.9941975,-0.986581,-0.9815115,-0.93307096,-0.99750555,-0.9710079,-0.9741926,-0.9913722,-0.95821494,-0.99104756,-0.95672464,-0.9372179,-0.84990096,-0.9733688,-0.9725184,-0.9054346,-0.95938146,-0.99174786,-0.9606921,-0.939123,-0.98142165,-0.99396276,-0.98115087
0.026775239,-0.0042218836,-0.007969977,-0.98845786,-0.98687935,-0.9913112,-0.9583769,-0.987647,-0.97235596,-0.9877752,-0.99619913,-0.93828803,-0.98173755,-0.9057746,-0.99753284,-0.9019717,-0.9717295,-0.9569399,-0.9730099,-0.9911289,-0.9033439,-0.9730916,-0.9079129,-0.99156547,-0.9597202,-0.9913454,-0.99731743,-0.97192246,-0.9806708,-0.85624737,-0.9941694,-0.9867506,-0.98220736,-0.9345896,-0.9974344,-0.9700511,-0.9736036,-0.9914845,-0.958773,-0.9913131,-0.9584253,-0.93356955,-0.8557483,-0.97211033,-0.9725528,-0.90819144,-0.96065485,-0.9915187,-0.95970637,-0.93907225,-0.98149425,-0.9941005,-0.9805226
0.01812498,-0.0058991616,-0.020317525,-0.9888488,-0.98702073,-0.9912888,-0.95793164,-0.9876294,-0.9719057,-0.9877033,-0.99608827,-0.93713635,-0.98168015,-0.906137,-0.99752885,-0.9030043,-0.9705411,-0.9546043,-0.97300076,-0.9911019,-0.9054256,-0.9717474,-0.9065018,-0.9913073,-0.95932543,-0.991415,-0.9972902,-0.9736368,-0.9809481,-0.85571104,-0.9942879,-0.98652464,-0.981973,-0.9329499,-0.9974589,-0.9711524,-0.9739184,-0.9914536,-0.95976734,-0.9913652,-0.95845455,-0.9345848,-0.84869266,-0.9725143,-0.9719071,-0.90683794,-0.95865035,-0.9913489,-0.95947605,-0.93920857,-0.98132217,-0.9940403,-0.9811989
0.012832943,-0.002232479,0.0076871235,-0.9884374,-0.98686683,-0.9914091,-0.95922256,-0.98759216,-0.97249806,-0.98777926,-0.996285,-0.9383164,-0.9820739,-0.90815234,-0.9973936,-0.9034098,-0.9713872,-0.95665973,-0.97285795,-0.9913809,-0.90442336,-0.97324115,-0.9044036,-0.99147844,-0.9599229,-0.99138284,-0.99735475,-0.9722768,-0.9809352,-0.8544422,-0.99406886,-0.9866484,-0.9815212,-0.93444836,-0.997391,-0.96973443,-0.9727693,-0.9915293,-0.9601422,-0.991674,-0.9587113,-0.93281066,-0.85294724,-0.97297,-0.9738112,-0.9101657,-0.96035284,-0.9917254,-0.96144724,-0.938033,-0.98065346,-0.99412566,-0.98103523
0.01383286,-0.01116197,0.0002957129,-0.9880358,-0.986601,-0.99152464,-0.9580113,-0.9876048,-0.97239405,-0.98796624,-0.99623275,-0.93877935,-0.9825736,-0.90723985,-0.9974143,-0.9015498,-0.97113633,-0.95591855,-0.9733582,-0.9908242,-0.90158856,-0.9736398,-0.9071429,-0.9917006,-0.9596975,-0.9916402,-0.9974238,-0.9733421,-0.9810187,-0.852664,-0.99414426,-0.9864123,-0.981871,-0.93591475,-0.9974497,-0.9710481,-0.97383493,-0.9916212,-0.9589511,-0.99131656,-0.95902,-0.93326885,-0.85328174,-0.97281086,-0.97269726,-0.9054507,-0.95992774,-0.9915773,-0.9602013,-0.9398383,-0.98067033,-0.9939775,-0.98084754
0.006180224,0.0029463724,0.0057326187,-0.9881504,-0.9867378,-0.9917667,-0.9566522,-0.9876963,-0.97287756,-0.98781335,-0.9962454,-0.9359013,-0.9816345,-0.90487224,-0.99743366,-0.90030354,-0.97031313,-0.95508796,-0.9732296,-0.9912649,-0.9046535,-0.97348434,-0.907672,-0.9915631,-0.9586479,-0.99110544,-0.99738353,-0.97298604,-0.98049223,-0.8518842,-0.99421126,-0.9868176,-0.9818708,-0.9354875,-0.99742275,-0.97076344,-0.97387755,-0.9917003,-0.96094424,-0.99173903,-0.95737624,-0.93399274,-0.8534235,-0.9727457,-0.9724943,-0.9074977,-0.96009016,-0.99116814,-0.9605563,-0.9379585,-0.9812476,-0.99426687,-0.9813129
0.011395673,0.0056027593,0.0028748694,-0.9884599,-0.9868757,-0.99120766,-0.9593797,-0.9877589,-0.9725417,-0.98786145,-0.99623203,-0.9383534,-0.98181325,-0.9034944,-0.99749446,-0.9035165,-0.9701842,-0.9539727,-0.9733716,-0.9909104,-0.9029616,-0.97350657,-0.91021454,-0.9914917,-0.96024853,-0.99117404,-0.99739397,-0.9731038,-0.980883,-0.8525513,-0.99435484,-0.98682404,-0.9824136,-0.9340761,-0.9975026,-0.971515,-0.97289985,-0.991412,-0.95940137,-0.9912164,-0.9571168,-0.9342802,-0.8521468,-0.9723369,-0.971801,-0.9101663,-0.96042466,-0.99164915,-0.95988005,-0.94039387,-0.98134375,-0.9939207,-0.98092604
0.005681562,0.009139369,-0.001023284,-0.98799545,-0.98655826,-0.9913754,-0.95750505,-0.9872467,-0.9729058,-0.98777986,-0.99629325,-0.9363579,-0.98265094,-0.90672916,-0.9974728,-0.90359044,-0.9712166,-0.95694774,-0.9722193,-0.9911054,-0.9045602,-0.97283506,-0.9093524,-0.99149215,-0.95920545,-0.9910888,-0.997313,-0.9715453,-0.9805693,-0.8525893,-0.9940823,-0.98673284,-0.9821991,-0.93473417,-0.9973383,-0.97021633,-0.9735987,-0.9914144,-0.9588468,-0.99141085,-0.9598655,-0.93558526,-0.85571647,-0.97299296,-0.9729713,-0.9096957,-0.9600678,-0.9913927,-0.9595789,-0.93863153,-0.98157734,-0.99414146,-0.9803303
0.022683138,-0.0021892425,0.0051451037,-0.987901,-0.9869021,-0.9917508,-0.9576255,-0.9877856,-0.9714985,-0.98823375,-0.9963694,-0.9370831,-0.9816357,-0.9029736,-0.9975105,-0.9017325,-0.97123265,-0.95539296,-0.97358274,-0.9913409,-0.90262324,-0.97330976,-0.9104599,-0.991393,-0.9592116,-0.9913672,-0.9974244,-0.97249347,-0.98008496,-0.8611026,-0.99437135,-0.98680794,-0.9823455,-0.93542385,-0.99744284,-0.9691767,-0.97336996,-0.9914798,-0.95896834,-0.9914888,-0.95656586,-0.9364287,-0.8510192,-0.97304046,-0.97289896,-0.91020805,-0.9606572,-0.99141514,-0.9605562,-0.93924737,-0.98136824,-0.99416196,-0.9798533
0.029216021,-0.0037297239,-0.0038760616,-0.98825955,-0.9871031,-0.99148464,-0.95800775,-0.98771834,-0.9725571,-0.9877943,-0.9962829,-0.9381711,-0.9819343,-0.9050799,-0.9975492,-0.90704507,-0.9707187,-0.95558333,-0.9734031,-0.9911107,-0.90345436,-0.9730207,-0.91020596,-0.9913346,-0.95891565,-0.99101764,-0.99743,-0.9733929,-0.98111945,-0.86190164,-0.99428004,-0.9870733,-0.9820901,-0.9341038,-0.99745464,-0.9699298,-0.9722949,-0.9914745,-0.95914966,-0.9912482,-0.95799655,-0.93355554,-0.8552057,-0.9731882,-0.9715995,-0.908448,-0.9601719,-0.9914932,-0.95931315,-0.94194263,-0.9812685,-0.99414337,-0.98068905
0.0391698,-0.008015972,0.00475003,-0.9883708,-0.986454,-0.99147725,-0.9583815,-0.9880979,-0.9722007,-0.98831326,-0.9962814,-0.9397178,-0.98147935,-0.90533775,-0.9975242,-0.90336007,-0.97118276,-0.95415956,-0.9732131,-0.9910747,-0.9049216,-0.9727441,-0.9078214,-0.9916067,-0.95912933,-0.9908371,-0.99735904,-0.9731611,-0.98070055,-0.85975754,-0.9941715,-0.9866798,-0.98166066,-0.93587446,-0.99738723,-0.9706997,-0.97297424,-0.99168485,-0.95828056,-0.9915105,-0.95633113,-0.93399596,-0.8536807,-0.97236496,-0.9717312,-0.9119141,-0.9582235,-0.9914827,-0.9593934,-0.9372618,-0.9806496,-0.99402326,-0.9804754
0.04721596,-0.017377237,-0.0037703817,-0.98831147,-0.9865863,-0.9912825,-0.9585529,-0.9872553,-0.97238964,-0.9880467,-0.99637747,-0.93676275,-0.98153496,-0.90678304,-0.9975211,-0.9044122,-0.9711767,-0.956378,-0.972405,-0.9910378,-0.90554625,-0.9733694,-0.90619,-0.9910955,-0.95864296,-0.991118,-0.99739456,-0.9724676,-0.98033655,-0.856886,-0.9942779,-0.98656005,-0.9817706,-0.93294406,-0.9974467,-0.9705574,-0.97316617,-0.99143666,-0.95916677,-0.9913998,-0.9576622,-0.93541616,-0.85261524,-0.97331524,-0.97168726,-0.9102558,-0.96009195,-0.9917166,-0.95887935,-0.9391386,-0.98055494,-0.99393374,-0.98041236
0.042921986,-0.016277855,2.223649e-05,-0.98806554,-0.9870781,-0.99127346,-0.9582343,-0.9877129,-0.97275853,-0.9879993,-0.9963072,-0.937412,-0.981591,-0.90286016,-0.99749243,-0.9017898,-0.9711252,-0.9558157,-0.9724423,-0.9910341,-0.90872717,-0.9741331,-0.91214913,-0.991726,-0.95911294,-0.9913761,-0.9973144,-0.9736298,-0.9808702,-0.8564321,-0.99425673,-0.9869629,-0.98197186,-0.93737066,-0.9974591,-0.97057617,-0.9728804,-0.9917414,-0.9578736,-0.99135077,-0.9568583,-0.9353256,-0.85142505,-0.97383595,-0.9725429,-0.90827304,-0.9603138,-0.9917348,-0.95944893,-0.9378979,-0.9810132,-0.9939235,-0.9804144
0.02441284,-0.022033976,-0.004921056,-0.9885007,-0.9870235,-0.9912046,-0.959515,-0.9874161,-0.9716446,-0.988065,-0.99617726,-0.9353546,-0.98222065,-0.90640193,-0.9974655,-0.9017546,-0.9705145,-0.95495,-0.97327536,-0.991383,-0.90445465,-0.9730036,-0.9079527,-0.99147135,-0.95942205,-0.99124205,-0.9973839,-0.9734586,-0.9807955,-0.8542501,-0.994536,-0.9869922,-0.9817773,-0.9348772,-0.99755406,-0.9703909,-0.9741631,-0.9915447,-0.9597741,-0.9913465,-0.9583637,-0.9338711,-0.85173315,-0.9731565,-0.97166955,-0.9076182,-0.9595307,-0.99132854,-0.9590928,-0.93771994,-0.98073256,-0.9939887,-0.980373
0.008690072,-0.01853735,-0.0035560494,-0.98835176,-0.987141,-0.99140143,-0.95861685,-0.9876718,-0.9732748,-0.9879574,-0.9962518,-0.938104,-0.9815126,-0.9018747,-0.99753404,-0.90322495,-0.97020704,-0.9553595,-0.9733328,-0.9907803,-0.9028695,-0.97369456,-0.90878874,-0.9914513,-0.9605127,-0.9912303,-0.9973502,-0.9726168,-0.9814539,-0.8526073,-0.9942609,-0.9868762,-0.9814619,-0.9341908,-0.99743843,-0.9707802,-0.97339565,-0.99137676,-0.9590873,-0.99154323,-0.9576628,-0.93346447,-0.855148,-0.9730477,-0.97199684,-0.90813625,-0.9592837,-0.9915199,-0.95880115,-0.9378531,-0.98115957,-0.99418324,-0.98124933
-0.012864834,-0.023798568,-0.013924369,-0.9881747,-0.987364,-0.9913795,-0.95815116,-0.9878043,-0.97320586,-0.9880029,-0.9960804,-0.9386209,-0.98212296,-0.9033141,-0.9975743,-0.90343535,-0.9712352,-0.9556569,-0.97207475,-0.99101204,-0.9058292,-0.97413146,-0.90888613,-0.99135816,-0.95861816,-0.99148035,-0.99741584,-0.9719813,-0.9807082,-0.84945333,-0.9942723,-0.9867875,-0.9815553,-0.933232,-0.99737924,-0.9704981,-0.9745186,-0.99180734,-0.9604405,-0.9913627,-0.9583441,-0.9348393,-0.8536098,-0.9728843,-0.9717779,-0.9091236,-0.9583236,-0.991529,-0.9596703,-0.9362234,-0.98129994,-0.99399495,-0.9800973
-0.01559634,-0.017831795,-0.006298173,-0.98872954,-0.98703307,-0.99111354,-0.9591117,-0.98763996,-0.9728757,-0.9879317,-0.99610096,-0.93616414,-0.9816733,-0.90351105,-0.9974906,-0.90692425,-0.9717511,-0.9561669,-0.97282034,-0.991136,-0.90429187,-0.9733701,-0.91008806,-0.9915453,-0.95954233,-0.9914259,-0.99746966,-0.9729781,-0.9807316,-0.85016555,-0.9943044,-0.98663116,-0.9817794,-0.93360925,-0.9974827,-0.9701748,-0.9731183,-0.991453,-0.9599238,-0.99142927,-0.9581368,-0.9338521,-0.8538196,-0.9724657,-0.97183174,-0.90879995,-0.9599833,-0.9918187,-0.96084714,-0.9399814,-0.98126566,-0.9944113,-0.98065305
