0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.01588746,-0.85547245,-0.85547245,-0.85547245,-0.98646903,-0.9831472,-0.94463193,-0.85547245,-0.85547245,-0.9762925,-0.85547245,-0.85547245,-0.9820246,-0.8925463,-0.99748045,-0.8927257,-0.85547245,-0.9568828,-0.9738354,-0.9830427,-0.90451413,-0.960566,-0.89544475,-0.98286426,-0.9505397,-0.85547245,-0.9924553,-0.9513881,-0.9795798,-0.85547245,-0.97942525,-0.98734784,-0.9725397,-0.85547245,-0.85547245,-0.9704619,-0.9575038,-0.85547245,-0.85547245,-0.98175895,-0.9494585,-0.85547245,-0.84289837,-0.96090436,-0.97101915,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.92759335,-0.9659848,-0.85547245,-0.96379304
0.010169719,-0.85547245,-0.85547245,-0.85547245,-0.9765289,-0.99123603,-0.957997,-0.85547245,-0.85547245,-0.9763211,-0.85547245,-0.85547245,-0.9817961,-0.9064401,-0.98291844,-0.90477175,-0.85547245,-0.95518416,-0.9596391,-0.9910709,-0.901692,-0.9605958,-0.8954602,-0.98289275,-0.9505667,-0.85547245,-0.99745536,-0.9736284,-0.98056394,-0.85547245,-0.99436706,-0.9866736,-0.972566,-0.85547245,-0.85547245,-0.96541643,-0.95749664,-0.85547245,-0.85547245,-0.9909467,-0.9564066,-0.85547245,-0.84290826,-0.96094406,-0.97293985,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9275986,-0.96601266,-0.85547245,-0.9638251
0.01589033,-0.85547245,-0.85547245,-0.85547245,-0.9867735,-0.9833709,-0.95864916,-0.85547245,-0.85547245,-0.97652054,-0.85547245,-0.85547245,-0.9816644,-0.89273095,-0.9831599,-0.89292526,-0.85547245,-0.95561045,-0.9598638,-0.9832289,-0.9019944,-0.9735489,-0.8956534,-0.9913323,-0.9603325,-0.85547245,-0.997404,-0.95157146,-0.9814048,-0.85547245,-0.994174,-0.9869038,-0.9727438,-0.85547245,-0.85547245,-0.96556723,-0.9724097,-0.85547245,-0.85547245,-0.99128616,-0.9577686,-0.85547245,-0.8543456,-0.96116096,-0.9612068,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.92779183,-0.98138547,-0.85547245,-0.9808802
-0.0008869255,-0.85547245,-0.85547245,-0.85547245,-0.986812,-0.991386,-0.9595597,-0.85547245,-0.85547245,-0.97621465,-0.85547245,-0.85547245,-0.9816753,-0.90552574,-0.9975192,-0.9010777,-0.85547245,-0.955598,-0.9599267,-0.99116474,-0.903997,-0.9729326,-0.9081755,-0.9841154,-0.95076543,-0.85547245,-0.9939071,-0.9595224,-0.9648643,-0.85547245,-0.9812244,-0.9813056,-0.98181003,-0.85547245,-0.85547245,-0.9624288,-0.9596045,-0.85547245,-0.85547245,-0.9913895,-0.9574845,-0.85547245,-0.84480417,-0.97276765,-0.9579985,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9271828,-0.9811682,-0.85547245,-0.96001804
0.015890926,-0.85547245,-0.85547245,-0.85547245,-0.98686767,-0.9913968,-0.95995414,-0.85547245,-0.85547245,-0.97672564,-0.85547245,-0.85547245,-0.9825129,-0.905388,-0.99749464,-0.90284425,-0.85547245,-0.9433634,-0.97315025,-0.99106514,-0.9037212,-0.9630319,-0.8980566,-0.98492587,-0.9592058,-0.85547245,-0.99417526,-0.9725502,-0.9656917,-0.85547245,-0.98129475,-0.9862515,-0.9817521,-0.85547245,-0.85547245,-0.962777,-0.9729255,-0.85547245,-0.85547245,-0.9856077,-0.95860696,-0.85547245,-0.84542954,-0.9726686,-0.95836747,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9279348,-0.9694361,-0.85547245,-0.9608207
0.008689789,-0.85547245,-0.85547245,-0.85547245,-0.98710316,-0.9881695,-0.9589658,-0.85547245,-0.85547245,-0.98781085,-0.85547245,-0.85547245,-0.97889495,-0.90054417,-0.99751896,-0.89920855,-0.85547245,-0.95559967,-0.97198075,-0.9909957,-0.899301,-0.9730389,-0.91139734,-0.9863927,-0.95237815,-0.85547245,-0.9974055,-0.9739066,-0.9808568,-0.85547245,-0.9940669,-0.9825814,-0.97520167,-0.85547245,-0.85547245,-0.9707293,-0.97249204,-0.85547245,-0.85547245,-0.99117696,-0.95545477,-0.85547245,-0.84647655,-0.9733809,-0.96049094,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9372049,-0.9814433,-0.85547245,-0.98077685
0.00868339,-0.85547245,-0.85547245,-0.85547245,-0.9814033,-0.98826754,-0.9513476,-0.85547245,-0.85547245,-0.9783144,-0.85547245,-0.85547245,-0.9789682,-0.9006186,-0.9976211,-0.899285,-0.85547245,-0.9454453,-0.9621867,-0.9855183,-0.89938223,-0.9737041,-0.90825284,-0.9910227,-0.952459,-0.85547245,-0.9950974,-0.9605621,-0.98102206,-0.85547245,-0.98324835,-0.98679113,-0.9820789,-0.85547245,-0.85547245,-0.9711592,-0.962327,-0.85547245,-0.85547245,-0.9872232,-0.95326805,-0.85547245,-0.8536195,-0.97250366,-0.96060294,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.93881667,-0.97143435,-0.85547245,-0.9633489
0.0080192555,-0.85547245,-0.85547245,-0.85547245,-0.981482,-0.9884074,-0.9514878,-0.85547245,-0.85547245,-0.9784471,-0.85547245,-0.85547245,-0.9825501,-0.9058218,-0.9974794,-0.8994132,-0.85547245,-0.945607,-0.97278064,-0.99114996,-0.90549624,-0.9738202,-0.9088839,-0.9866096,-0.9573339,-0.85547245,-0.997378,-0.96071804,-0.9680072,-0.85547245,-0.9834094,-0.9827297,-0.9814675,-0.85547245,-0.85547245,-0.96989644,-0.962467,-0.85547245,-0.85547245,-0.991257,-0.9573704,-0.85547245,-0.85134447,-0.9677218,-0.96078813,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.93828833,-0.98114467,-0.85547245,-0.9635551
0.0015281402,-0.85547245,-0.85547245,-0.85547245,-0.98643774,-0.98852676,-0.95160174,-0.85547245,-0.85547245,-0.9875163,-0.85547245,-0.85547245,-0.9791583,-0.9055062,-0.9974496,-0.89951867,-0.85547245,-0.9457287,-0.96247256,-0.99113274,-0.90548587,-0.9648079,-0.90029556,-0.99172276,-0.9527097,-0.85547245,-0.9952602,-0.96083736,-0.96814585,-0.85547245,-0.9944237,-0.9828096,-0.9754978,-0.85547245,-0.85547245,-0.96405435,-0.9625733,-0.85547245,-0.85547245,-0.9874772,-0.95783067,-0.85547245,-0.8480442,-0.96784484,-0.97184265,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.93940616,-0.9717539,-0.85547245,-0.9637323
0.004686957,-0.85547245,-0.85547245,-0.85547245,-0.9867788,-0.9912194,-0.951537,-0.85547245,-0.85547245,-0.97850144,-0.85547245,-0.85547245,-0.97910976,-0.9046906,-0.9974928,-0.89946234,-0.85547245,-0.9456642,-0.9623987,-0.99117184,-0.89955497,-0.9647502,-0.90783817,-0.9914728,-0.9581493,-0.85547245,-0.99738,-0.9607835,-0.9680735,-0.85547245,-0.9834758,-0.98695064,-0.9754456,-0.85547245,-0.85547245,-0.9716058,-0.9737535,-0.85547245,-0.85547245,-0.99131787,-0.95338833,-0.85547245,-0.84668237,-0.9732838,-0.9724177,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.93737686,-0.9810981,-0.85547245,-0.96363854
0.00867931,-0.85547245,-0.85547245,-0.85547245,-0.9815375,-0.9914594,-0.9571588,-0.85547245,-0.85547245,-0.98808104,-0.85547245,-0.85547245,-0.981492,-0.9008008,-0.9876348,-0.9015372,-0.85547245,-0.9564556,-0.9724926,-0.9856829,-0.9061148,-0.9647936,-0.9096175,-0.99147975,-0.9591075,-0.85547245,-0.9952477,-0.97296095,-0.98061764,-0.85547245,-0.9835381,-0.9828085,-0.9754835,-0.85547245,-0.85547245,-0.9640444,-0.97244394,-0.85547245,-0.85547245,-0.991355,-0.9587588,-0.85547245,-0.84671366,-0.97312325,-0.9730059,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9390895,-0.9813483,-0.85547245,-0.9807409
0.00867652,-0.85547245,-0.85547245,-0.85547245,-0.98152816,-0.9885098,-0.9515841,-0.85547245,-0.85547245,-0.98772216,-0.85547245,-0.85547245,-0.98225564,-0.90079284,-0.98762083,-0.9011216,-0.85547245,-0.95382744,-0.96243095,-0.9856719,-0.8996037,-0.96478295,-0.9002795,-0.9867093,-0.96010655,-0.85547245,-0.99523866,-0.9721323,-0.96813226,-0.85547245,-0.98352885,-0.9868371,-0.9815343,-0.85547245,-0.85547245,-0.9705145,-0.9625417,-0.85547245,-0.85547245,-0.9874544,-0.95796347,-0.85547245,-0.8466958,-0.97287965,-0.9609114,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9392924,-0.9717183,-0.85547245,-0.96368957
0.0086755855,-0.85547245,-0.85547245,-0.85547245,-0.9815344,-0.9915261,-0.9515915,-0.85547245,-0.85547245,-0.9785476,-0.85547245,-0.85547245,-0.97914374,-0.9011498,-0.98762786,-0.89949495,-0.85547245,-0.94572437,-0.9624403,-0.9856831,-0.8996049,-0.97411335,-0.9002829,-0.99129516,-0.9584034,-0.85547245,-0.9973884,-0.960776,-0.979882,-0.85547245,-0.99409384,-0.98280704,-0.97548383,-0.85547245,-0.85547245,-0.96404356,-0.962551,-0.85547245,-0.85547245,-0.99110353,-0.95762324,-0.85547245,-0.85422784,-0.9678317,-0.96091735,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9389298,-0.98030907,-0.85547245,-0.9636995
0.0072987927,-0.85547245,-0.85547245,-0.85547245,-0.9869073,-0.98675007,-0.9558504,-0.85547245,-0.85547245,-0.987862,-0.85547245,-0.85547245,-0.9796515,-0.9010484,-0.997568,-0.898931,-0.85547245,-0.95517915,-0.97341204,-0.9879947,-0.9048225,-0.967813,-0.9081524,-0.9859128,-0.9593464,-0.85547245,-0.9959647,-0.96319294,-0.9673188,-0.85547245,-0.983812,-0.98679066,-0.9773921,-0.85547245,-0.85547245,-0.9657316,-0.9639246,-0.85547245,-0.85547245,-0.98923224,-0.9574548,-0.85547245,-0.84798884,-0.9671284,-0.9731819,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.93967617,-0.98142874,-0.85547245,-0.96322507
0.007228857,-0.85547245,-0.85547245,-0.85547245,-0.9855994,-0.98864424,-0.9542363,-0.85547245,-0.85547245,-0.98307836,-0.85547245,-0.85547245,-0.9809773,-0.90768665,-0.9974871,-0.90547705,-0.85547245,-0.9547527,-0.97303337,-0.99105805,-0.90327924,-0.9695749,-0.90247107,-0.9877061,-0.95611525,-0.85547245,-0.9968838,-0.97286934,-0.96968234,-0.85547245,-0.99414086,-0.987065,-0.981332,-0.85547245,-0.85547245,-0.9714552,-0.9660866,-0.85547245,-0.85547245,-0.99091613,-0.95621705,-0.85547245,-0.85909706,-0.9736031,-0.9647201,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9314147,-0.9756155,-0.85547245,-0.9659202
0.00721517,-0.85547245,-0.85547245,-0.85547245,-0.9860821,-0.9895356,-0.9578963,-0.85547245,-0.85547245,-0.9877391,-0.85547245,-0.85547245,-0.9821255,-0.9082825,-0.9933554,-0.9011811,-0.85547245,-0.95047635,-0.97324246,-0.9895096,-0.9041952,-0.97040904,-0.90358615,-0.98851234,-0.9569699,-0.85547245,-0.9973186,-0.9726861,-0.9806859,-0.85547245,-0.99426275,-0.9845447,-0.9819772,-0.85547245,-0.85547245,-0.9710993,-0.9738526,-0.85547245,-0.85547245,-0.991443,-0.95672995,-0.85547245,-0.8519179,-0.969257,-0.97232884,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.93836063,-0.9805693,-0.85547245,-0.96732056
-0.0029620905,-0.85547245,-0.85547245,-0.85547245,-0.98614043,-0.99124485,-0.9608504,-0.85547245,-0.85547245,-0.98402405,-0.85547245,-0.85547245,-0.9816997,-0.9063823,-0.9934566,-0.9012718,-0.85547245,-0.9545889,-0.9682199,-0.989568,-0.90431064,-0.97050834,-0.90945274,-0.98861283,-0.95707417,-0.85547245,-0.9974145,-0.9725059,-0.9710277,-0.85547245,-0.98687506,-0.98461044,-0.9819639,-0.85547245,-0.85547245,-0.97034043,-0.9671539,-0.85547245,-0.85547245,-0.9913568,-0.9567937,-0.85547245,-0.84989405,-0.9693421,-0.97139907,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9325671,-0.9768077,-0.85547245,-0.9674828
-0.0055224514,-0.85547245,-0.85547245,-0.85547245,-0.98692644,-0.9912957,-0.9552839,-0.85547245,-0.85547245,-0.98808146,-0.85547245,-0.85547245,-0.9814763,-0.9033242,-0.99351764,-0.9013245,-0.85547245,-0.95068294,-0.96828336,-0.99090314,-0.9043658,-0.9705645,-0.90379566,-0.99155194,-0.9594375,-0.85547245,-0.99739337,-0.97359306,-0.9711064,-0.85547245,-0.99432933,-0.9866975,-0.9794543,-0.85547245,-0.85547245,-0.9674854,-0.9672091,-0.85547245,-0.85547245,-0.9909533,-0.95682865,-0.85547245,-0.84925944,-0.9693998,-0.971606,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9326254,-0.98094606,-0.85547245,-0.9675763
-0.010546684,-0.85547245,-0.85547245,-0.85547245,-0.9862078,-0.98977876,-0.95911294,-0.85547245,-0.85547245,-0.9841523,-0.85547245,-0.85547245,-0.9817944,-0.90432245,-0.9935992,-0.9023502,-0.85547245,-0.95076466,-0.9734882,-0.9912568,-0.90442586,-0.9727405,-0.9087524,-0.9914184,-0.95720315,-0.85547245,-0.99729025,-0.96561897,-0.98041147,-0.85547245,-0.98704493,-0.9867472,-0.98189944,-0.85547245,-0.85547245,-0.9717059,-0.9735461,-0.85547245,-0.85547245,-0.99122256,-0.95755136,-0.85547245,-0.8491587,-0.96948147,-0.9722214,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9401077,-0.9804254,-0.85547245,-0.9803059
0.0026765114,-0.85547245,-0.85547245,-0.85547245,-0.98723304,-0.9913654,-0.95514166,-0.85547245,-0.85547245,-0.98393977,-0.85547245,-0.85547245,-0.9816322,-0.9032129,-0.99744713,-0.8997195,-0.85547245,-0.95411843,-0.9681197,-0.99114764,-0.9088497,-0.97281826,-0.9036307,-0.9915307,-0.9597541,-0.85547245,-0.997329,-0.9727719,-0.970923,-0.85547245,-0.9867686,-0.9865808,-0.9820267,-0.85547245,-0.85547245,-0.97144735,-0.9738354,-0.85547245,-0.85547245,-0.9917648,-0.95695615,-0.85547245,-0.8566883,-0.969253,-0.9659848,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9324592,-0.9766967,-0.85547245,-0.96734524
0.007218878,-0.85547245,-0.85547245,-0.85547245,-0.9860271,-0.99135625,-0.9588968,-0.85547245,-0.85547245,-0.98383343,-0.85547245,-0.85547245,-0.9815421,-0.9031279,-0.9932364,-0.90108764,-0.85547245,-0.9504142,-0.9726289,-0.98940706,-0.9090609,-0.97031075,-0.9035405,-0.9916824,-0.95870924,-0.85547245,-0.997234,-0.9652946,-0.9708041,-0.85547245,-0.98663056,-0.9844643,-0.97921526,-0.85547245,-0.85547245,-0.9710079,-0.96695846,-0.85547245,-0.85547245,-0.9916608,-0.95667225,-0.85547245,-0.84990096,-0.9733688,-0.96585333,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.939123,-0.98142165,-0.85547245,-0.9671752
0.026775239,-0.85547245,-0.85547245,-0.85547245,-0.9859284,-0.9913112,-0.9583769,-0.85547245,-0.85547245,-0.9877752,-0.85547245,-0.85547245,-0.9814013,-0.9029891,-0.99753284,-0.9009175,-0.85547245,-0.9569399,-0.9677959,-0.9911289,-0.90400505,-0.9730916,-0.9079129,-0.98826563,-0.9566877,-0.85547245,-0.9971094,-0.97192246,-0.9806708,-0.85547245,-0.98639774,-0.9843367,-0.98220736,-0.85547245,-0.85547245,-0.9700511,-0.9736036,-0.85547245,-0.85547245,-0.99148476,-0.95656145,-0.85547245,-0.8557483,-0.96889853,-0.96560156,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.93216753,-0.98149425,-0.85547245,-0.9805226
0.0072221174,-0.85547245,-0.85547245,-0.85547245,-0.98702073,-0.9912888,-0.95793164,-0.85547245,-0.85547245,-0.9877033,-0.85547245,-0.85547245,-0.9814447,-0.9030313,-0.99752885,-0.9030043,-0.85547245,-0.95027304,-0.96785676,-0.9911019,-0.9054256,-0.9717474,-0.90340275,-0.9913073,-0.9567455,-0.85547245,-0.9971484,-0.9651563,-0.9809481,-0.85547245,-0.98647195,-0.98652464,-0.9791026,-0.85547245,-0.85547245,-0.96720254,-0.9739184,-0.85547245,-0.85547245,-0.9913652,-0.95659614,-0.85547245,-0.8496585,-0.9725143,-0.96567863,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.93920857,-0.98132217,-0.85547245,-0.9811989
0.009020015,-0.85547245,-0.85547245,-0.85547245,-0.98686683,-0.9914091,-0.9552688,-0.85547245,-0.85547245,-0.98777926,-0.85547245,-0.85547245,-0.9820739,-0.9011446,-0.9935415,-0.9034098,-0.85547245,-0.95665973,-0.9678106,-0.9893793,-0.90442336,-0.97324115,-0.9025258,-0.99147844,-0.9599229,-0.85547245,-0.99735475,-0.9722768,-0.9747422,-0.85547245,-0.98815215,-0.9866484,-0.9775145,-0.85547245,-0.85547245,-0.9675353,-0.9675838,-0.85547245,-0.85547245,-0.991674,-0.9587113,-0.85547245,-0.8502094,-0.96946126,-0.9652213,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9321232,-0.98065346,-0.85547245,-0.97295344
0.008978972,-0.85547245,-0.85547245,-0.85547245,-0.986601,-0.99152464,-0.9580113,-0.85547245,-0.85547245,-0.98796624,-0.85547245,-0.85547245,-0.98109657,-0.90723985,-0.9958051,-0.9015498,-0.85547245,-0.95591855,-0.9702292,-0.9908242,-0.9033704,-0.9718114,-0.9055281,-0.9917006,-0.959103,-0.85547245,-0.9974238,-0.9681013,-0.9810187,-0.85547245,-0.9908341,-0.9864123,-0.9791931,-0.85547245,-0.85547245,-0.9710481,-0.97383493,-0.85547245,-0.85547245,-0.99131656,-0.95902,-0.85547245,-0.85328174,-0.97281086,-0.9684037,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9398383,-0.98067033,-0.85547245,-0.97664297
0.008971855,-0.85547245,-0.85547245,-0.85547245,-0.9877955,-0.9917667,-0.958162,-0.85547245,-0.85547245,-0.9882781,-0.85547245,-0.85547245,-0.98152816,-0.90487224,-0.99640006,-0.90030354,-0.85547245,-0.95406306,-0.9708702,-0.99096775,-0.90400356,-0.97238827,-0.906302,-0.9909173,-0.9586479,-0.85547245,-0.99738353,-0.96877766,-0.97875345,-0.85547245,-0.9915636,-0.9869245,-0.9818708,-0.85547245,-0.85547245,-0.96932197,-0.97387755,-0.85547245,-0.85547245,-0.99173903,-0.95737624,-0.85547245,-0.85215414,-0.9727457,-0.9724943,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9379585,-0.9812476,-0.85547245,-0.9813129
0.011395673,-0.85547245,-0.85547245,-0.85547245,-0.9878561,-0.9909303,-0.9593797,-0.85547245,-0.85547245,-0.98838216,-0.85547245,-0.85547245,-0.9816091,-0.9034944,-0.99749446,-0.902648,-0.85547245,-0.9539727,-0.9709894,-0.9909104,-0.9029616,-0.97350657,-0.9064419,-0.9914917,-0.95980597,-0.85547245,-0.99739397,-0.9688944,-0.97890127,-0.85547245,-0.99435484,-0.98699534,-0.9824136,-0.85547245,-0.85547245,-0.971515,-0.97289985,-0.85547245,-0.85547245,-0.99098873,-0.9571168,-0.85547245,-0.8522245,-0.9720263,-0.96940184,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9357437,-0.98134375,-0.85547245,-0.98092604
0.005681562,-0.85547245,-0.85547245,-0.85547245,-0.98655826,-0.9913754,-0.9583462,-0.85547245,-0.85547245,-0.9884574,-0.85547245,-0.85547245,-0.98265094,-0.90672916,-0.9974728,-0.90359044,-0.85547245,-0.9542974,-0.97108054,-0.991101,-0.90418434,-0.9725783,-0.9093524,-0.99149215,-0.9598886,-0.85547245,-0.9972229,-0.9690159,-0.9805693,-0.85547245,-0.9940823,-0.9870546,-0.9821991,-0.85547245,-0.85547245,-0.97021633,-0.9735987,-0.85547245,-0.85547245,-0.99141085,-0.9598655,-0.85547245,-0.85571647,-0.9721208,-0.96951544,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.93863153,-0.9798516,-0.85547245,-0.9803303
0.022683138,-0.85547245,-0.85547245,-0.85547245,-0.9878006,-0.99082375,-0.9576255,-0.85547245,-0.85547245,-0.98823375,-0.85547245,-0.85547245,-0.9816357,-0.9029736,-0.9975105,-0.90255046,-0.85547245,-0.95539296,-0.97358274,-0.9909534,-0.90262324,-0.97238636,-0.9104599,-0.991393,-0.95969826,-0.85547245,-0.9974244,-0.97249347,-0.98008496,-0.85547245,-0.99437135,-0.98680794,-0.9823455,-0.85547245,-0.85547245,-0.9693155,-0.97336996,-0.85547245,-0.85547245,-0.9914888,-0.95656586,-0.85547245,-0.8521488,-0.97189105,-0.96925926,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.93924737,-0.9796231,-0.85547245,-0.9798533
0.008971274,-0.85547245,-0.85547245,-0.85547245,-0.9871031,-0.99078715,-0.95800775,-0.85547245,-0.85547245,-0.9882425,-0.85547245,-0.85547245,-0.9815028,-0.9032559,-0.9975492,-0.90704507,-0.85547245,-0.95558333,-0.970837,-0.9909292,-0.9040015,-0.9723532,-0.9062969,-0.9908899,-0.95966256,-0.85547245,-0.99705803,-0.9687614,-0.98111945,-0.85547245,-0.99428004,-0.9868867,-0.9795995,-0.85547245,-0.85547245,-0.96928954,-0.97102463,-0.85547245,-0.85547245,-0.99085903,-0.95799655,-0.85547245,-0.85212815,-0.9731882,-0.9692098,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.93561697,-0.9795791,-0.85547245,-0.98068905
0.008972261,-0.85547245,-0.85547245,-0.85547245,-0.986454,-0.99072605,-0.9580968,-0.85547245,-0.85547245,-0.9881892,-0.85547245,-0.85547245,-0.98145986,-0.90321386,-0.9975242,-0.90336007,-0.85547245,-0.95415956,-0.9732131,-0.990885,-0.9049216,-0.9727441,-0.9078214,-0.9916067,-0.95960605,-0.85547245,-0.9970156,-0.9731611,-0.97865474,-0.85547245,-0.9941715,-0.9868463,-0.98166066,-0.85547245,-0.85547245,-0.969247,-0.97297424,-0.85547245,-0.85547245,-0.9915105,-0.95757014,-0.85547245,-0.8536807,-0.97178805,-0.9717312,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.93556046,-0.9806496,-0.85547245,-0.9774654
0.008972919,-0.85547245,-0.85547245,-0.85547245,-0.9865863,-0.9912825,-0.9585529,-0.85547245,-0.85547245,-0.9880467,-0.85547245,-0.85547245,-0.98153496,-0.90678304,-0.9975211,-0.9024098,-0.85547245,-0.95390844,-0.9707074,-0.9910378,-0.9038944,-0.9722326,-0.9061588,-0.9910955,-0.95864296,-0.85547245,-0.99739456,-0.96862304,-0.97856677,-0.85547245,-0.99135345,-0.9867991,-0.9817706,-0.85547245,-0.85547245,-0.9691993,-0.9708948,-0.85547245,-0.85547245,-0.99074495,-0.9576622,-0.85547245,-0.8520442,-0.9717165,-0.97168726,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9354891,-0.97943246,-0.85547245,-0.9773574
0.042921986,-0.85547245,-0.85547245,-0.85547245,-0.9870781,-0.9905818,-0.9579663,-0.85547245,-0.85547245,-0.9879993,-0.85547245,-0.85547245,-0.98135185,-0.9031096,-0.9961326,-0.9017898,-0.85547245,-0.9558157,-0.97062695,-0.99078584,-0.90383154,-0.9741331,-0.90607893,-0.991726,-0.9594647,-0.85547245,-0.9969244,-0.9736298,-0.9808702,-0.85547245,-0.9912647,-0.98674715,-0.97942483,-0.85547245,-0.85547245,-0.97057617,-0.97081053,-0.85547245,-0.85547245,-0.99135077,-0.9568583,-0.85547245,-0.8519896,-0.97383595,-0.9725429,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9378979,-0.9793422,-0.85547245,-0.9804144
-0.0006769919,-0.85547245,-0.85547245,-0.85547245,-0.9870235,-0.9895861,-0.95769894,-0.85547245,-0.85547245,-0.98661184,-0.85547245,-0.85547245,-0.98222065,-0.90322775,-0.9958335,-0.9017546,-0.85547245,-0.95251346,-0.97116745,-0.991383,-0.9019258,-0.9730036,-0.906258,-0.99147135,-0.95800865,-0.85547245,-0.9973839,-0.9734586,-0.9807955,-0.85547245,-0.994536,-0.9869922,-0.9817773,-0.85547245,-0.85547245,-0.969463,-0.9741631,-0.85547245,-0.85547245,-0.9913465,-0.9583637,-0.85547245,-0.85381633,-0.9731565,-0.96783817,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.93771994,-0.97789854,-0.85547245,-0.980373
-0.0007249941,-0.85547245,-0.85547245,-0.85547245,-0.9880725,-0.99173284,-0.95977294,-0.85547245,-0.85547245,-0.98855126,-0.85547245,-0.85547245,-0.9815126,-0.9018747,-0.99753404,-0.90322495,-0.85547245,-0.9553745,-0.973344,-0.9918995,-0.9028695,-0.97369456,-0.9089816,-0.9914513,-0.96004975,-0.85547245,-0.9973502,-0.97085375,-0.98138577,-0.85547245,-0.9942609,-0.9869281,-0.9814619,-0.85547245,-0.85547245,-0.97073114,-0.97339565,-0.85547245,-0.85547245,-0.99154323,-0.9576628,-0.85547245,-0.855148,-0.9741224,-0.9707791,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9382448,-0.98115957,-0.85547245,-0.98124933
-0.00073592504,-0.85547245,-0.85547245,-0.85547245,-0.9883187,-0.9922112,-0.95815116,-0.85547245,-0.85547245,-0.9889787,-0.85547245,-0.85547245,-0.98212296,-0.90506685,-0.99834096,-0.90343535,-0.85547245,-0.9559847,-0.9738363,-0.99216413,-0.9058292,-0.97402334,-0.90888613,-0.99135816,-0.95861816,-0.85547245,-0.9974669,-0.9714136,-0.9820092,-0.85547245,-0.9942723,-0.9867875,-0.9815553,-0.85547245,-0.85547245,-0.97102624,-0.9745186,-0.85547245,-0.85547245,-0.9919398,-0.9587909,-0.85547245,-0.8554778,-0.9728843,-0.9717779,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.938799,-0.98088586,-0.85547245,-0.9800973
-0.0007393891,-0.85547245,-0.85547245,-0.85547245,-0.98703307,-0.99234915,-0.96034884,-0.85547245,-0.85547245,-0.9879317,-0.85547245,-0.85547245,-0.9816733,-0.90351105,-0.9984758,-0.90692425,-0.85547245,-0.9561669,-0.97282034,-0.991136,-0.9047695,-0.9733701,-0.91008806,-0.9915453,-0.9606344,-0.85547245,-0.99746966,-0.97156274,-0.9807316,-0.85547245,-0.9943044,-0.9872968,-0.9830258,-0.85547245,-0.85547245,-0.9701748,-0.97481006,-0.85547245,-0.85547245,-0.99142927,-0.958863,-0.85547245,-0.8555657,-0.9746692,-0.97183174,-0.85547245,-0.85547245,-0.85547245,-0.85547245,-0.9399814,-0.98126566,-0.85547245,-0.98286724
